"","time","total_vaccinations","people_fully_vaccinated","total_boosters","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe"
"36","2021-06-25",18870730523,3812204755,490959,37909.6,21617.09,13619.32,0.77,582128,2630601,0,38667,1775500,9264,35768,104571089,52509,335264,40068413,32362217,14086013,58122,7334232,34939470,653622,0,46955845,79993,0,0,484751,11900366,0,595757,310691,474674179,12562,120785,6487299,0,0,25325099,160704,178041526,131104,189915,0,8981,86509183,0,74455541,0,170153,9613,1535967,4411436,8774832,17238366,617911,905885,34415213,0,21859282,0,20302,33065063,21380681,6734185,6014792,298370,3836784,110486,11910742,132691,0,256018,3093599,232452232,67913,37888,30688,934045,308554924,852047,78385,32259471,94293,19521,5056289,0,1494987,0,458176,0,1159798,14208389,27164784,1007729,1698858086,171374222,4013642,548696,17621851,312286,38754697,228189382,172958,198765023,137456,10893548,20170164,5984200,0,0,99900,4186025,4248674,4062353,0,142506,370066,132131,8540642,1884174,1515129,385043,2308183,33907437,2210426,263891,2479626,135460,866396,203162628,2489260,19842,7717011,892123,1411,48669320,341707,0,773289,7486,2582375,9102268,56691,4556862,0,224803,2099568,0,1720756,16417167,666000,0,2820041,2885338,44327,4744474,28954633,20594495,47,98146348,35428749,11481493,23258288,143495076,0,0,45059,90855,0,43983,0,0,0,0,2693998,70671,82145,2971570,21130,13847765,5775133,18042,405974,10123578,107109833,58187,118821370,9910581,520928,744520,4637798,29410995,102319,8624929,116341,0,42184319,166148,0,0,28667,0,8455308,212068168,0,0,0,0,12608106,0,305654631,1277869738,15356957,0,7462,1223130,16083063,4532,251385,426267,5038661
"37","2021-06-26",11760969632,2361277307,602130,22961.6,13125.77,8430.42,0.86,1348634,1668082,0,41716,943301,0,36432,64558565,58518,270172,24127439,19110604,8666861,0,4222095,17469735,380797,0,28554321,0,36188,0,0,7354402,0,0,158863,292684769,0,203656,3792000,25833,0,16277639,88333,103015403,76390,96680,0,9799,50519602,0,45209815,0,116110,9755,1629222,2251808,4449804,10972258,354674,462527,20214496,0,13107773,0,0,19602710,13170763,6991684,0,300972,2223396,0,8021777,56503,0,278954,3229033,136544477,71242,38496,31150,482576,183283813,0,39235,19130217,79753,0,3099096,0,1571413,21855,465733,0,0,8791731,16432124,518368,1070050105,112570368,4076904,0,10472377,126477,22376050,136174803,0,128769442,70335,7176664,12877217,4019724,0,0,0,886238,2468369,3520264,0,79670,379404,77160,4938512,1014831,925691,197001,770478,22808919,1267060,0,1430717,152224,0,122878392,1330448,0,5959427,600889,0,19902555,0,0,358334,7499,10372532,9919479,59316,2807069,0,0,2241662,698,632199,10254295,0,0,1974036,3020645,49333,2961828,17761920,23014571,0,67077621,16140826,6782812,18812073,88290862,0,0,45768,92184,0,49546,0,0,64275449,515344,0,70911,0,3271610,0,8085954,3338037,18050,276584,11495210,61797942,42166,100748084,7939860,1104386,475709,4926701,17389162,0,7781272,205619,0,27279913,203009,0,0,0,0,5076015,136228220,0,0,0,0,7716949,0,178617022,736091179,8977304,0,0,0,13549009,4565,268753,426375,3068401
"38","2021-07-26",9008253450,1758860974,2747475,17161.58,9610.68,6377.81,3.4,0,1136436,0,0,0,9300,36583,51408548,0,135977,18795897,14642399,6869487,59731,3191894,5823245,95528,0,22214457,178400,0,0,0,5917976,0,0,160196,232081450,12993,220564,2897272,0,0,13165759,0,77802638,0,96957,0,0,38634842,0,35307137,0,0,0,0,2339968,3007155,8499416,266694,933374,15420211,0,10119066,0,20390,5019355,10448494,0,3431841,0,1690918,0,6086641,28596,0,0,0,104517520,0,0,0,161965,141775800,0,39259,14778310,59315,20023,1601869,0,404589,0,468011,0,1607171,6942011,0,521936,834263457,92948791,0,0,8012076,189739,16926608,104495014,0,102760768,0,2495153,10529108,3041039,0,1452148,0,0,1900175,2767322,0,0,0,59468,3753136,1041244,725775,0,0,18896157,951774,0,1083913,0,0,64357157,918194,20178,4091842,455043,1418,30153011,0,0,369974,0,5209732,0,0,2224529,0,0,0,0,1039908,8445704,0,26742653,1541793,1026456,0,2344826,14245791,8002640,0,51107238,0,5213474,9464741,72221610,0,0,0,30902,0,0,0,0,49540531,0,0,0,0,6976649,21649,6162977,2535206,0,0,6463305,46454932,0,25948237,8595469,0,324041,0,13260364,0,4276386,280000,0,22725853,0,0,0,0,0,4025048,106818165,0,23846,0,0,6099093,0,135425108,555093498,6893144,0,0,0,10886807,0,0,426375,2362601
"39","2021-07-27",22031878946,4465561971,17007074,42490.49,24615.8,16494.6,22.74,1461562,4056579,0,0,951772,9321,147175,130172445,0,413443,45962336,35077934,16772455,60303,7556766,11646490,479861,0,52862343,391987,0,0,484820,15272572,0,306429,500590,577188181,13439,509008,6908801,0,0,32880298,0,183059552,89680,146151,0,26886,91669613,0,49454518,0,0,0,1704864,4925247,9160087,20902895,447236,2844065,36447934,0,24644951,0,20456,35901977,28383767,14285549,5617957,477468,4019938,74960,14356255,154230,0,324462,3380760,249529285,0,42022,0,843141,338799054,864918,0,35836445,154430,20292,4943245,0,1417684,0,472907,0,1933553,17308723,16543870,792122,1753024749,238411168,0,699325,19314523,446555,39987366,249164261,176879,266095609,143115,12877332,27635376,6127290,0,0,0,3862334,4567685,6790497,36637,0,393688,140800,8859476,2181215,1776248,0,0,50656537,1906862,141529,2569684,323631,0,238406023,3299463,20624,10456420,1087932,1435,71638522,354572,0,891333,0,10441426,10860534,60764,5481702,0,0,2476637,1184,1997579,20859279,2326169,44045410,3718346,6458730,0,6646897,37941317,46070971,0,103402923,17633762,12684140,33497622,186265442,1178902,0,22972,155465,0,52907,0,0,119508247,549768,2729560,71490,0,14904606,22630,14750175,5990970,0,299332,21590919,109355343,45074,135041428,19902653,0,828378,5337775,31381359,121909,16937205,1333193,0,59710489,218164,0,0,0,0,10146731,258758187,0,0,0,0,15289607,44398220,319263891,1302425256,16357637,0,10480,2284343,26011394,4569,0,713176,4979284
"40","2021-07-28",23855485414,4936040058,29194460,45400.98,26096.95,18112.33,75.5,742934,4163588,0,43008,958373,9362,74137,144148549,77449,353707,49192066,35961998,17603392,60389,7638728,5823265,678974,0,54136943,332714,40270,41505,485497,17291512,0,0,194676,626289273,13999,209142,2012364,0,0,37031601,134108,185169525,217587,147133,0,18484,93944754,0,71197203,0,0,0,1783949,5235859,9415007,22467036,453015,2460490,37456278,0,26511065,0,0,37038025,40726400,3627345,8433747,332571,4126889,37997,14595722,164738,0,353355,3489260,259246231,75504,45968,31254,0,348064805,864964,117909,37343340,128625,20626,6476129,0,1994490,0,240392,38,2231247,18869252,22190077,534103,2192223851,270063733,4390342,826007,20457235,321096,40297633,254119831,355001,302017791,145072,16059269,27321967,6187577,0,0,0,3114320,4756970,7254120,0,0,425119,143651,9035822,2651716,1851238,0,0,62591458,2239620,145016,2642166,500085,596255,257222253,2967676,21144,6314540,1116901,1435,64878068,0,0,936198,7502,16135456,11690799,0,5978979,252766,0,2534205,0,2202611,22216243,2796038,102552041,3333778,6913637,61688,9004664,44903287,49302508,0,105349487,38471235,13155865,29009168,211093332,398056,0,69543,157068,0,0,0,26184,126676308,1169813,5544406,0,0,16330128,23528,15281452,6155886,19641,162655,12217650,112012840,51571,142479736,32004695,0,1053859,5724494,31950742,0,24762370,799576,0,70854426,237927,0,0,0,0,10772080,269273912,0,24360,0,0,17344032,45327244,322719926,1314913368,17000538,0,14026,2900000,26995740,4610,288828,1242944,5039085
"41","2021-07-29",24603039250,5172973186,34306238,48101.34,27477.2,19465.06,106.75,0,2453080,0,48445,958373,9398,149817,158363955,94560,358281,52821886,36671132,15587128,60578,7689347,17887809,591339,1240581,55201127,472802,43377,41651,2917452,19312621,0,388445,409944,673357169,15620,472406,0,0,0,44166348,534562,187043299,252973,197637,0,21581,95631489,0,77200196,84740,0,10931,1982452,5449677,9615123,24007123,640716,2558897,38442789,155595,27950963,0,20784,37863150,55328254,0,12061817,352914,4260607,76495,8632745,136386,0,393095,3573358,273722049,79201,103057,0,255047,354798099,865422,78647,38649453,166633,21014,7325456,0,502677,24000,732448,4239,2761422,20426113,16720839,267830,1996520869,300253020,5866316,0,21903482,257659,40400691,259444696,178728,329188545,146738,13622045,34839759,6252675,0,0,0,1061689,4924731,7446823,0,0,480116,145140,9294154,2327917,1906001,0,0,76202540,1605590,0,2721250,351251,1221237,237670469,2032035,21796,12701053,985734,1439,46203349,744170,0,993720,7529,16186079,11917538,64904,6632647,0,0,0,0,1424400,23354658,0,0,1712668,7858565,0,12366009,51000421,31839687,0,89504022,47104562,13629443,29419611,233802887,841955,0,70610,127358,31422,55061,0,29725,129096681,1236676,8400780,72882,0,25132205,23885,15591074,6347322,20538,0,19158368,117039284,52226,149856280,42822083,627833,1273222,6074808,32461272,0,33558282,878172,0,80890511,251899,304278,0,28729,0,3178110,274208675,0,24567,0,0,19998344,23034371,325049733,1329817235,17546146,3667979,19332,0,28400929,4629,0,1422524,7658608
"42","2021-07-30",26690037226,5715905029,34775430,51999.6,29169.88,21097.05,61.07,0,2636650,0,0,0,9428,114054,170234765,108674,435527,56926659,37206287,19211693,122381,7738645,47825586,695695,1334540,56159749,639447,0,41873,1944968,21114688,0,0,465757,717121329,16445,779977,5106410,0,0,49235332,279987,188807668,141276,149417,0,22445,96705189,0,84330961,0,132671,0,2573189,6745348,9794017,21847474,369657,2105044,39333803,0,28994825,0,20892,38539396,65282961,7394970,13542872,179210,4408983,0,15375107,103611,0,441171,3639877,291297280,83210,0,0,1464884,359833881,0,118003,39575510,178182,21453,11403799,0,2109836,0,997110,23974,1511974,21919859,22435192,269095,2106149240,320534204,7741936,0,23142628,388447,40564260,266289109,0,348639887,148231,17380234,36659125,6310758,0,0,2119635,2242033,5075270,7684094,0,0,1077553,145313,9703693,2352816,1964976,0,1702716,92011002,1609020,0,2777197,355742,634013,309772726,3209426,23551,10776736,1201652,1454,89858476,372085,0,1099337,7533,21382032,12112440,66159,7646421,0,0,0,0,3028208,24664126,1550910,108772135,4080521,8786116,74771,15392990,56503578,44923655,47,127342001,48838903,12188631,29785383,249207050,0,0,71322,160756,15726,60044,0,32090,129824128,640013,14129801,0,0,25662418,24242,15822882,6529547,29429,0,16769533,129233668,0,156583362,58152262,0,1110888,6313861,32943041,0,42679658,987014,0,90978923,276510,0,0,28753,0,3381282,282440702,0,0,0,0,23427720,38691079,326896322,1349412885,17933654,0,23881,0,33843981,0,298161,1670871,11060475
"43","2021-08-31",28326243282,5990181213,42786807,54030.7,30082.24,21942.97,92.25,0,3414523,0,50747,969946,9492,115429,179041136,120285,437208,61303442,37581522,18015981,61803,7794226,47920805,701030,1399234,57167552,548032,48918,41917,1603404,22446403,0,491843,485782,758954008,16590,566339,7300699,0,0,53978889,293991,190263680,161941,100479,0,26511,98061389,0,112343115,121092,0,0,0,7585410,11588308,31386104,371915,2706274,40119955,81910,29644841,63056,0,39093308,72614794,7624313,11830041,543862,4570257,319986,11221436,105316,0,484629,3705101,308215687,87758,120772,0,2352423,364100735,0,78706,40269292,184143,21625,14712041,0,1142731,0,507861,56002,1813072,23545090,28164026,545874,2297262219,339792631,9615913,0,23980926,129821,40720320,274208846,238475,271720041,149221,3004698,38760989,7525167,0,0,3545799,1315924,5222317,8011883,0,0,1347224,145366,10152922,2373924,1440475,0,2285084,106494148,1962453,150563,2816230,406174,683642,291160430,2219248,24454,15341526,1276812,1460,87056715,394234,0,1187819,0,29984611,12267399,68509,8996603,0,0,0,1202,2104026,25730982,0,164092763,4208604,15255048,83122,15954289,59039376,36448131,47,110758841,43271958,14699622,35202218,262736862,0,0,47802,97818,47282,67014,0,32107,136268142,900914,14236473,0,0,26012794,24545,16054946,6682610,29429,186595,19074143,143303925,0,163207170,73078078,636308,1317134,6453529,33346366,0,49216096,1764322,0,104148800,299754,321139,953,28841,0,5770457,289308045,0,0,0,0,26997887,47295649,328518078,1371967541,18145499,10955271,0,0,48238490,4734,0,2040033,8823456
"44","2021-08-32",29691515536,7134752664,55587276,54923.55,30639.7,22932.85,149,0,2169242,0,0,972978,0,77644,158013564,132529,368189,66389438,37913960,22764667,62863,7854938,102410620,705507,1445967,58051896,722623,0,42074,0,23431185,0,1037421,491562,807263648,16739,618184,7488347,38405,0,59585698,306462,191619040,178956,151813,0,29786,99263912,0,141590185,147517,160945,0,2780658,4637814,10020983,33168418,469701,2764176,40673436,81984,30064283,32548,0,39546271,74275158,3883927,15674564,186356,4747322,337506,13758893,142939,0,512282,3770240,321144718,96949,137576,0,3490463,368045053,0,118092,40706382,150060,43822,15130703,0,2981397,28097,833197,71800,0,25191534,28294495,0,2445823583,258427833,13061640,0,24486341,65030,40923486,282383212,256890,243111517,150148,16080153,41140045,7086525,13970,0,3972822,3024478,5371561,8399912,0,0,712033,147086,10683556,2789385,1485080,0,2051320,116661886,2374664,173242,2844469,436863,720910,361710042,0,0,15474508,1339127,0,110016317,907839,0,1082311,0,27399783,12359370,70773,10364452,0,393293,2550390,0,2815548,26303248,2008140,162518472,4352173,12294225,0,15970576,64586037,27475571,0,93619414,52457998,13067291,30562691,276182949,680470,0,72142,165558,31578,71957,0,0,142926681,1035558,17188174,73777,0,22200055,49396,16272464,6805888,43466,0,21110593,153532879,0,169524252,22521274,641154,1339563,6561983,33749525,0,53088397,1541475,105745,101028337,327855,0,0,0,893369,7700200,299250141,0,25621,0,0,30984392,48165885,330225535,1395275380,18273966,47181905,0,0,76400100,4780,0,1219973,11655323
"45","2021-08-33",31774131326,6960824730,77702890,58381.53,31701,24321.78,253.85,770542,3836610,3421279,51044,2025953,9493,78416,187724468,144573,373764,72510369,38190344,24699209,68323,7902635,95117053,711210,1496227,58544777,602974,50751,42430,560963,24606096,0,567198,0,865125342,16826,352095,3255395,0,0,64938754,667539,193025872,411748,101827,0,33525,99961154,0,127576838,174765,172162,0,2948584,0,11818201,34216597,379307,2807215,41079706,82017,30361891,33388,21548,39879029,74433302,4319631,16488124,567842,4894267,0,4640925,180569,0,533705,3860556,330314153,108287,74720,0,1852578,372694338,0,157803,41106478,155796,22307,19966070,0,3173936,0,287837,68552,0,26769733,22740013,0,2635346464,387667691,15513459,0,25131476,195108,41224044,288350163,283552,319793368,151180,23108366,43318168,8553936,0,0,4318237,5948875,5516552,7489832,0,0,837907,151525,11096866,2410127,623117,0,3556688,126034909,2516917,0,2866717,0,768234,385719384,0,25355,13332277,1385989,0,118097403,916174,4456857,564071,0,33612767,12435864,73556,11691419,794548,401272,0,0,3127694,26610906,2155932,179283657,4679002,5369981,91962,15975470,66598530,18697647,0,132553447,55692215,13445231,36027700,289555865,1931877,0,0,136962,35481,79072,0,32114,147618945,2234924,14408252,0,0,13655103,25005,16476246,6930378,48883,188765,38372281,170972061,0,175368064,23872564,0,1361317,6696807,34212962,0,55429728,3455510,218621,134069674,348548,356897,968,0,3245857,17305893,314420451,0,0,5988,901900,34343121,57591627,332321179,1417000240,18405806,35109395,29321,0,100281548,4821,0,1541940,15299600
"46","2021-08-34",33431600474,8208248567,100290544,59526.65,31993.68,24948.36,409.2,0,4799931,0,0,1110558,0,119583,191863010,153888,467053,79652014,38523563,22843865,165693,7966432,85307564,738502,1561907,58925399,0,0,42826,561411,26003593,0,0,252722,916684412,17095,609670,0,77659,0,70527182,691910,194522876,229578,51078,0,37024,100528729,1072500000,134973189,0,184812,0,3029514,0,10249769,36837385,382148,570003,41461595,164601,30607082,35396,22343,40333390,74957804,10726603,13635729,390449,4999883,0,0,73136,0,543254,3956974,337100345,119413,77761,519699,4335727,377713245,0,197866,41676247,78799,23965,21952751,0,2136262,28097,1222045,104878,2694923,28041608,28553192,835815,3251318757,413683913,16986882,0,25662817,0,41631577,293929153,1417628,203912788,75860,23767031,45139951,12430252,0,0,3960511,13320120,5660784,7894250,71597,0,951010,158380,11417222,2832154,320034,0,3227942,134556856,2655489,210013,2884904,228536,791795,397436832,0,25930,13391505,1436767,0,88837686,1643520,0,204142,0,24892852,12508027,77705,13732592,443053,404104,2756203,0,3471728,26872351,2336980,77875437,5286443,0,0,15982656,70735387,0,0,95710669,58824536,11411275,36412357,299726780,2291105,0,48397,178042,0,87436,0,0,151855614,1147553,17431811,0,159793,32034676,25161,16664446,7062319,0,0,33723588,191958877,0,179798199,85230554,645926,1387786,6806632,34774026,0,57686717,1891850,304603,151657506,375372,0,0,28841,3459025,25610261,328304956,0,0,6167,0,36201056,25279468,334961512,1437441899,18475272,45654851,0,6006270,114124711,4899,0,1858293,14497181
"47","2021-08-35",15326594169,3472632591,48364842,27863.19,15085.88,11861.42,209,773002,2473521,0,52910,0,0,81856,83421078,176552,235632,36357406,16603741,12200436,0,3435978,36711756,218607,1626825,25353976,167596,0,0,567143,11853326,0,0,0,404851523,0,450758,0,108799,0,32058650,349385,83843744,236158,102689,0,40329,43224810,0,70331892,0,0,11404,3059023,0,3442880,16525504,287984,573924,17869103,83081,13174895,0,0,17410612,32384545,0,7041777,0,2175650,0,0,73376,0,558944,4021512,146092457,133302,0,352523,1583031,163252830,0,0,18099538,39878,0,9936933,0,2401620,0,625008,29332,2768918,12356302,11526576,279365,1478232885,187390361,36872380,0,11112357,130234,17973285,127696655,775477,214481927,76256,6922770,19833065,5857684,0,0,2046964,7271234,2466640,4066550,0,0,0,69156,4963138,813840,326165,0,2033889,60208589,1151153,0,1240788,0,0,172787055,0,0,6713799,629817,0,37080226,0,0,0,7612,10656735,12571773,82172,6725818,0,0,2994933,0,722579,11612806,2504214,85269472,2665472,8156002,98373,6856160,31886704,0,0,57780012,25925560,4642459,15714044,130953753,1513881,0,24266,36750,0,92319,0,0,66425084,0,5840966,0,0,13791959,0,7185885,3061977,53974,194876,18671192,87473543,52387,109311307,37058120,0,605405,6895893,15093254,201379,30071328,2009748,0,46419836,389989,0,0,41130,1525970,8294644,143997375,4374694,0,0,0,16081910,0,144164283,621866634,7929531,19058860,31654,0,52017509,4952,0,310173,7664859
"48","2021-09-35",20121068801,4462829007,78988135,34744.27,18499.8,14895.13,405.86,0,1680917,5e+06,0,1165755,9493,0,112539542,0,236785,50870973,22251171,17037073,105753,4596414,37691025,455194,0,33916767,172068,120333,43128,0,16127903,19109,0,320308,552657592,0,467635,0,0,0,44111485,0,112307155,0,51742,0,0,57744356,0,71876727,0,0,0,0,0,6945078,17306966,385291,1730887,23922450,0,17609665,36344,22559,23366550,0,6182511,7248602,407526,2921165,0,0,73524,0,0,0,196466280,0,84214,178634,2474244,219185805,0,79387,24443734,0,26088,13734438,0,854205,0,318569,32226,0,16778584,11580705,839121,2065979822,261770388,0,0,14885709,65120,24085972,172098631,829642,146438631,76478,10472648,26916076,8049703,0,0,2786746,10046813,3329535,5540791,0,0,1071946,92227,6686253,1634165,327783,0,2075494,82795703,771409,230583,1659055,0,816020,233235614,0,26135,8966197,852363,1466,57027095,0,0,213438,0,21835446,0,0,9829575,463656,0,0,0,1461856,15653935,0,90199794,4205308,11070422,0,9143871,43967885,0,0,77387026,26154931,7002570,21060732,176837824,0,0,24335,0,19066,0,0,34468,89344055,1167364,5866724,0,0,9213311,25376,9611891,4124776,0,197682,19322816,119674984,0,73310573,50298122,0,817820,0,20366592,0,30369761,0,0,97402824,0,0,0,0,2071227,8608882,195992695,0,26606,0,1030447,22068740,26150317,192759576,834910808,10598909,9647200,0,0,71778518,0,0,621246,10644727
"49","2021-09-36",36650992753,9296083022,153293117,63365.56,34117.74,27317.8,774.87,0,5289178,0,0,1510880,9493,86619,199421674,195290,476487,94333646,39192570,22018323,0,8075234,118523285,708193,1692439,59573854,521703,152669,43377,567175,28678979,0,634063,355273,986981911,0,706587,0,0,0,79448466,355561,197784522,272501,210044,0,60431,101274386,1.095e+09,48694344,174765,198954,0,3071596,1193877,10507739,32652983,483464,2335664,42053914,168849,30901195,38634,22930,41203270,43374684,13989999,15038229,413648,5154794,359909,0,148331,0,566210,4058536,346682089,142109,0,179910,3432628,386408489,0,159073,43399847,0,28511,14607886,0,2705203,0,977590,108289,5844409,30004924,29129744,840919,3795292041,485759700,19467858,7888124,26181073,326494,42300436,304765108,1831599,308268506,153353,21263801,48493368,10513483,13970,0,4328846,10390581,5912371,9958827,0,0,2364806,161536,11819675,2877198,329375,0,3515110,150678617,2711897,257674,2913410,285121,828108,357571262,0,26451,13466705,1518667,1466,97917272,1643520,4944654,223071,0,33950432,12624499,86125,19001670,476308,0,7062571,0,2249906,27687929,2592464,294676195,8144576,19805945,102739,4725118,85637316,25195827,47,116702738,61679362,9405347,37073468,314868881,3374516,0,49129,0,19399,94441,0,84067,158158909,1179100,14757287,0,0,4641315,25516,16896854,7328579,0,430754,51911676,223102675,108329,184913123,90973423,646192,1463777,6971229,36244727,0,64276845,4177573,350000,181725781,399214,414249,0,0,3772951,26545194,354048289,0,27220,6209,0,40128141,44259403,338417986,1471906576,18685745,29219363,34753,6822809,145289208,0,0,311049,16681208
"50","2021-09-37",38111437083,10869822085,177526151,64817.36,34146.87,27223.82,934.66,0,5436339,5815039,0,0,9498,89048,201784378,215278,402239,101399723,39583057,22667604,0,8111206,127426417,738145,1751254,59822584,533918,152699,43549,567220,29104921,0,0,365655,1012889255,0,720910,0,166160,0,80873523,734092,199500752,277322,161727,0,86821,102321182,1100842000,148845449,0,207265,0,3144786,0,12398179,52732511,388575,2353184,42281046,0,30990524,39923,23300,41619135,43676243,15902184,11583628,210358,5203748,0,14268782,112508,0,569958,4084841,349857164,146890,100263,0,2751773,390087770,0,159315,44206235,0,30783,27756556,0,1899683,76511,678630,42494,0,30579997,29237018,1123766,4048055137,528546105,74269277,0,26298402,130854,42486285,308391685,1491233,406789335,153736,25219994,50129979,14205041,24429,0,5274500,0,6027128,10359415,0,0,1246217,166312,11974031,2899086,670654,0,4383204,155713491,2731179,284052,2925630,311544,842642,429340677,0,26672,11238675,1346407,1472,20362745,1903730,0,232051,0,41827902,12671953,101168,20854716,490472,0,8170732,0,2293199,28237379,2710021,212022932,8780707,20147078,114419,2550991,100089094,0,0,97903020,26584403,0,37382079,277691116,5484985,0,49768,128003,39230,97032,0,51447,160518347,1203066,11939330,77311,181065,32563782,25672,16991193,7640747,74573,231089,55188871,245804495,0,186490142,95172687,648840,1287818,7036973,37284921,285087,68904511,4437139,0,194940563,408918,445041,0,0,3933330,22969580,364864307,0,27446,0,0,42695496,63042106,339514212,1486935399,18793280,0,39347,0,182017229,4952,308025,0,14445520
"51","2021-09-38",38936759693,9180918122,197726723,66308.8,35274.63,28097.14,1015.11,0,5551950,6017036,0,1836547,9498,48580,204194514,237454,485638,108751000,39983243,32580160,114333,8135526,137918277,904562,1877399,60062758,746682,0,43855,574135,29580532,0,0,380093,1035808173,17439,786684,0,234490,0,88301080,376195,201528149,282236,109477,140492,98213,104085661,0,127506065,174765,215561,0,3274461,0,12560194,60956263,585182,1777262,42473701,0,31060197,41142,23615,42066165,66386672,9593247,15810925,219233,5254495,616008,18448802,113309,0,587948,4107802,352205865,150277,100884,183739,5747298,393520856,865422,159593,44742045,0,33132,29782713,0,5390595,87231,698510,42899,3207579,30981426,29330919,562707,4314896668,575393133,29526662,4585095,26391326,130918,42646586,312219197,1034117,255227595,154087,25559826,51631663,15656595,0,0,5516205,2799549,6168364,10738548,249173,0,3999408,170090,12101954,2916971,348347,197001,5362848,160492156,1957324,620926,2937039,0,846158,438856603,0,0,13496716,1396796,1483,64502623,0,12736278,248269,0,31668163,12740523,127322,22189924,502324,405918,13575205,0,3111119,28831446,2810262,166639419,9316402,20321633,0,5237688,109162443,0,0,137934710,26733257,0,37862613,283129464,3804918,0,25178,264639,19984,99163,0,115595,162211357,1219834,15049657,0,0,32701885,25721,17102243,7986711,0,491145,59666694,260061846,215528,187562477,97750961,649062,1548101,7093596,38198388,0,47441276,2307140,0,116597892,845395,595491,0,46126,4034037,33092684,371422797,0,0,0,1643067,45738028,64089997,340560613,1499540481,18853895,32382676,42840,8800000,204024827,5215,0,0,20871399
